age,monthly_income,phone_bill_paid_on_time,electricity_usage,num_apps_installed,social_media_hours,creditworthy
21,80060,1,289,122,4.42,1
46,62545,1,243,50,3.22,1
35,44224,1,169,71,5.04,0
43,18224,1,272,108,2.04,0
51,45738,1,212,95,4.25,1
27,30150,0,194,148,5.96,0
53,68731,1,281,41,1.89,1
31,54688,1,236,59,4.04,1
48,78509,0,301,120,5.07,0
32,13577,0,210,130,5.49,0
25,13070,1,226,148,4.31,0
31,13666,0,307,84,1.7,0
40,62761,1,263,98,1.96,1
57,41368,1,176,41,0.12,1
38,11783,0,262,118,4.57,0
33,46914,1,324,27,0.26,1
35,75507,1,226,36,5.19,0
41,84026,1,279,36,0.71,1
43,72526,0,207,109,1.03,0
42,75835,0,243,100,2.86,0
58,50765,1,304,97,4.43,1
46,24956,1,260,25,0.83,1
32,92895,1,314,129,2.64,1
18,51240,1,271,33,2.9,1
42,42148,1,360,91,1.27,1
24,99270,0,171,73,0.69,0
26,9757,1,239,46,5.02,0
41,24097,1,195,32,3.01,1
18,15395,1,199,79,0.09,0
25,21241,1,199,25,4.82,0
41,32696,0,258,77,5.88,0
28,75480,1,261,68,3.64,1
34,51163,1,271,45,3.02,1
25,24816,1,193,66,5.27,0
52,54840,1,233,24,5.72,0
52,57853,1,201,39,4.53,0
50,29917,1,296,78,2.67,1
22,26566,0,206,36,3.55,0
59,80452,1,239,33,4.21,1
56,67823,0,278,32,1.17,0
58,25806,0,219,147,2.68,0
45,80520,1,284,63,4.98,0
24,6759,1,329,138,3.93,0
26,46949,1,259,38,2.47,1
25,97374,0,295,82,3.98,0
29,7482,1,146,100,0.71,0
51,29442,0,228,119,2.41,0
50,38719,0,259,141,4.76,0
40,63066,1,197,63,1.32,1
41,98501,0,260,123,1.12,0
54,7079,1,302,80,5.7,0
52,7717,0,156,144,1.26,0
57,64676,0,190,90,1.57,0
39,32952,0,259,126,5.82,0
44,91444,1,273,69,4.41,1
52,47460,1,286,84,4.2,1
18,95397,1,255,118,5.12,0
52,77847,1,273,51,0.69,1
54,98607,1,295,77,4.24,1
31,94106,0,229,147,3.02,0
20,23449,1,219,131,4.97,0
18,38536,1,241,87,3.05,1
22,69077,1,259,59,3.72,1
43,43258,1,217,109,2.87,1
31,53302,1,230,47,2.87,1
56,33865,1,269,115,4.61,0
44,11645,0,257,50,3.77,0
26,43000,1,240,22,3.8,1
32,31737,1,162,43,2.7,1
32,16485,1,249,34,3.19,0
43,43565,1,201,64,4.47,1
59,30522,1,299,27,4.96,0
30,70155,1,234,90,4.18,1
49,60168,1,200,127,5.54,0
56,57487,1,246,134,4.92,0
49,17342,1,313,122,3.37,0
21,45806,0,281,144,4.03,0
47,53770,1,260,76,5.56,0
54,83623,0,183,49,3.72,0
40,80629,1,331,133,4.95,0
56,57603,1,218,136,4.13,1
32,86974,0,296,79,3.31,0
46,31399,1,233,117,1.45,1
53,90382,0,291,145,2.56,0
30,86244,0,315,113,5.81,0
49,81534,1,282,141,3.95,1
24,60106,1,287,127,3.39,1
39,35678,1,245,23,5.6,0
45,81218,1,228,112,3.52,1
19,68230,1,256,25,3.16,1
59,79055,1,233,51,4.56,0
23,61373,0,373,125,4.28,0
45,36480,1,200,34,1.16,1
45,90230,1,300,141,2.83,1
37,73836,1,275,115,2.84,1
47,77258,0,261,25,2.27,0
28,44986,1,323,131,3.1,1
45,29160,1,264,139,2.48,1
42,90595,1,218,142,1.2,1
56,84111,0,264,86,2.47,0
50,69929,1,240,125,0.43,1
18,78506,1,275,62,3.45,1
44,39911,1,290,115,5.12,0
30,92127,1,207,100,4.35,1
58,36821,0,309,60,2.16,0
20,80039,1,237,54,0.52,1
56,65535,0,272,41,1.21,0
23,89458,1,280,131,3.27,1
25,17175,1,268,30,1.24,0
44,59771,0,244,22,3.26,0
26,91925,1,225,79,1.39,1
54,71358,0,236,95,5.09,0
50,22327,0,328,106,2.38,0
59,52057,1,206,33,1.47,1
41,11150,1,214,37,4.87,0
32,9425,1,211,132,2.06,0
49,21032,1,256,92,0.67,1
49,7198,0,173,42,3.42,0
41,65500,0,182,102,3.49,0
58,58394,0,236,144,4.29,0
29,25079,0,185,88,1.44,0
56,41220,1,189,66,2.66,1
19,46874,1,185,135,1.69,1
20,18859,1,207,49,0.49,0
54,55460,0,286,44,5.26,0
34,36419,1,297,131,4.37,1
19,13705,1,345,44,1.81,0
19,47880,0,344,93,3.6,0
45,28236,1,289,77,1.21,1
40,92955,1,301,113,5.34,0
54,90514,0,256,138,0.69,0
49,20358,1,275,146,0.02,1
50,99914,1,347,44,3.01,1
18,81918,1,268,97,3.5,1
36,19596,1,307,118,3.47,0
19,38572,1,203,135,0.33,1
43,83757,1,216,67,1.88,1
49,6279,1,265,29,3.0,0
23,68197,1,257,118,1.3,1
49,67516,1,219,30,5.24,0
21,12083,1,370,104,0.52,0
28,22771,1,258,145,2.92,1
34,34975,0,227,83,4.15,0
55,50648,0,257,21,1.57,0
41,53285,1,251,95,3.75,1
22,24063,1,259,140,4.98,0
51,72642,0,170,61,1.14,0
23,95093,0,314,73,5.5,0
39,91143,0,317,94,3.32,0
28,42599,1,323,35,1.8,1
33,56920,1,266,37,2.59,1
50,33529,1,283,109,1.87,1
26,40954,1,206,25,4.35,1
23,32856,1,291,127,4.78,0
33,7573,1,262,67,5.0,0
46,83344,1,226,61,5.91,0
20,40367,0,293,95,4.75,0
37,65774,1,295,96,3.61,1
53,28752,1,253,149,2.04,1
36,60029,1,271,78,3.27,1
43,22685,1,198,46,0.25,1
20,56693,1,312,98,4.47,1
36,60961,1,205,91,2.68,1
37,81908,0,214,26,0.12,0
49,79532,1,253,130,0.38,1
24,86994,1,305,138,2.32,1
58,61133,0,305,82,3.5,0
50,66268,0,249,143,2.79,0
57,97201,1,288,31,3.72,1
56,43243,0,165,62,2.88,0
35,62384,1,214,36,3.97,1
57,36653,1,215,82,1.31,1
18,31657,1,312,139,0.68,1
28,44952,0,282,55,3.58,0
45,27180,1,259,27,2.91,1
42,83411,0,264,88,0.16,0
40,6622,0,328,109,2.28,0
48,53756,1,241,55,0.64,1
47,45809,1,184,47,3.19,1
59,21725,1,304,137,2.37,1
52,66396,1,259,112,3.68,1
24,56226,0,297,95,4.83,0
33,86182,0,247,120,1.8,0
43,87565,1,208,33,5.77,0
19,34402,1,270,90,3.21,1
18,9263,1,250,143,3.71,0
29,51828,0,259,144,4.08,0
22,52924,1,330,56,4.0,1
54,79182,0,195,48,3.07,0
49,98065,0,264,38,2.57,0
26,64052,1,209,125,0.32,1
58,16664,0,120,40,0.13,0
52,40737,0,247,83,2.15,0
36,94563,1,251,46,2.0,1
33,34373,1,281,74,2.33,1
20,41397,1,239,48,0.83,1
37,91145,0,175,44,4.43,0
41,43709,0,208,89,5.14,0
50,66120,0,315,82,5.63,0
41,24250,0,208,149,2.95,0
28,26172,1,329,35,4.21,1
25,16555,1,302,119,5.13,0
53,92410,1,234,49,2.51,1
55,83617,1,213,64,1.86,1
57,58276,1,302,38,5.62,0
37,62492,1,237,53,3.09,1
52,58002,1,172,81,2.98,1
42,94599,1,278,137,1.07,1
52,77355,1,270,119,0.65,1
42,96248,0,306,41,5.05,0
46,29762,1,267,130,3.68,1
35,16046,1,222,92,1.95,0
35,33769,0,313,57,1.15,0
19,58302,0,318,89,3.33,0
52,28150,1,261,135,3.5,1
33,73247,1,253,98,1.24,1
58,9853,1,183,28,5.11,0
53,99613,1,219,51,0.51,1
50,94399,0,288,69,2.14,0
21,26792,1,222,101,4.08,1
50,64129,1,177,24,1.64,1
31,79478,1,424,106,4.97,0
38,72298,1,176,145,4.44,1
37,36987,0,362,94,4.73,0
25,20850,0,234,41,0.71,0
24,17112,0,245,87,0.84,0
20,29058,1,216,63,1.72,1
34,50420,0,289,53,3.11,0
50,43890,1,178,96,4.49,1
29,71017,1,157,61,5.02,0
39,52304,0,330,125,4.23,0
39,37921,0,209,114,5.57,0
47,6524,0,287,87,4.43,0
55,20048,1,195,147,1.84,1
55,40111,0,285,104,1.59,0
25,42904,1,334,102,4.18,1
44,59912,1,223,114,1.16,1
44,39008,1,153,51,0.56,1
51,5060,1,334,85,3.19,0
38,79666,1,296,135,4.93,0
47,88559,1,226,149,0.61,1
50,60337,0,239,79,4.75,0
45,18350,0,194,36,4.87,0
50,29354,1,321,115,2.89,1
22,50186,1,223,35,0.34,1
36,33145,1,179,65,1.05,1
21,39020,0,260,126,4.24,0
52,91123,0,206,107,4.27,0
34,80186,1,198,148,5.39,0
45,90469,0,228,138,3.5,0
47,25581,1,254,104,0.74,1
46,93929,1,180,23,0.73,1
23,28051,1,319,90,4.33,1
52,56474,1,283,130,1.1,1
58,96748,1,231,69,1.97,1
54,74626,0,204,114,2.92,0
41,11960,1,245,111,0.15,0
46,40772,1,294,84,1.49,1
48,26520,1,287,66,2.45,1
52,54481,0,302,125,1.68,0
50,41408,1,225,149,0.82,1
38,99006,1,103,125,4.37,1
49,62134,0,312,43,4.88,0
40,25491,0,241,23,1.54,0
50,6341,1,283,127,4.65,0
20,49623,1,333,38,2.31,1
35,95327,1,371,59,3.04,1
42,5338,0,217,69,5.14,0
59,76431,0,256,94,4.5,0
48,17254,1,318,31,4.83,0
20,56860,1,207,46,0.82,1
57,16344,1,220,132,0.42,0
41,6750,1,220,68,5.36,0
49,59756,1,248,149,2.33,1
39,72957,1,238,79,1.73,1
40,63053,1,220,49,4.35,1
19,75855,1,201,103,5.02,0
44,20896,1,290,47,5.17,0
59,60761,1,316,44,1.9,1
19,67552,1,324,115,5.11,0
43,82454,0,225,144,0.25,0
34,95600,1,292,29,0.3,1
57,32935,0,261,61,3.74,0
50,42641,1,221,59,0.38,1
26,34711,1,286,96,1.95,1
56,75342,1,219,124,4.04,1
46,17182,0,231,137,2.02,0
59,92833,1,181,61,1.08,1
43,61276,1,226,66,1.69,1
52,24541,0,262,41,2.75,0
42,99457,0,328,126,2.85,0
41,87310,0,232,46,4.7,0
30,49813,0,198,60,4.5,0
24,42198,1,324,99,2.74,1
53,13820,1,224,108,5.07,0
37,29070,1,162,85,0.69,1
18,74768,1,256,31,1.53,1
25,16122,0,233,92,4.97,0
33,85559,1,365,95,2.27,1
31,78543,0,273,109,5.89,0
29,88441,1,242,29,2.8,1
40,46786,1,203,115,4.75,0
32,99934,1,266,39,2.41,1
45,11737,1,322,58,2.55,0
51,41062,0,265,79,2.3,0
19,59237,0,207,85,4.31,0
49,56571,0,276,84,3.29,0
40,30510,1,247,143,5.66,0
39,24426,0,272,149,1.51,0
42,42265,1,232,76,0.6,1
39,22850,1,231,97,2.36,1
39,71150,1,229,48,3.7,1
59,92312,0,297,34,5.16,0
23,94613,0,231,31,2.08,0
32,79910,1,227,120,3.92,1
54,57375,1,202,103,2.1,1
50,40435,1,272,144,3.7,1
25,62132,0,265,122,5.31,0
22,83945,1,227,43,1.39,1
56,87050,1,214,129,2.43,1
21,7983,1,343,97,5.96,0
23,25662,1,155,120,5.21,0
49,28510,0,274,147,3.39,0
47,83187,1,314,77,3.1,1
52,45998,1,80,95,1.71,1
57,61846,0,289,55,3.1,0
33,99071,1,238,41,5.09,0
30,11640,1,262,146,4.11,0
59,49547,1,233,99,1.74,1
47,59620,0,303,119,1.21,0
36,20317,0,268,115,1.59,0
34,12564,1,256,37,1.02,0
36,32345,1,205,57,0.57,1
45,99223,0,344,128,2.51,0
43,84273,1,250,142,0.68,1
54,79859,1,364,123,1.03,1
43,85765,0,346,100,3.28,0
40,79038,1,161,106,0.99,1
26,57393,0,217,80,0.38,0
29,71081,1,198,65,1.9,1
18,34430,1,247,51,1.32,1
18,80532,0,259,34,3.09,0
51,32788,1,261,63,0.61,1
49,53543,1,302,73,4.51,0
42,18919,1,324,63,5.44,0
57,74346,1,298,117,4.46,1
18,44974,1,221,24,3.2,1
33,21371,0,210,128,5.16,0
56,50084,0,250,46,4.17,0
22,34629,0,271,135,0.06,0
39,56184,1,240,106,2.36,1
46,66916,1,182,123,5.11,0
20,78972,1,284,142,2.08,1
29,67187,0,230,98,0.21,0
43,17984,1,228,62,4.48,0
33,38039,1,247,116,4.81,0
54,90431,1,238,50,0.96,1
39,88691,1,231,118,3.22,1
46,63606,0,185,36,1.15,0
31,15616,0,244,102,4.32,0
45,55072,1,285,129,1.63,1
22,29574,1,263,51,1.9,1
47,8430,1,297,54,5.07,0
22,17676,1,213,48,2.86,0
29,15816,1,186,89,4.02,0
33,37733,1,237,114,2.41,1
43,90680,1,219,41,1.79,1
43,7050,1,224,88,3.75,0
38,38933,1,260,108,0.93,1
56,29951,1,224,91,2.24,1
53,37413,1,187,148,1.25,1
50,39801,1,222,106,4.17,1
47,60619,1,267,115,5.67,0
54,37913,0,283,94,5.97,0
40,45600,1,283,73,2.7,1
27,62775,1,271,107,1.52,1
22,95816,1,241,73,2.66,1
53,95093,1,270,35,5.08,0
51,40400,1,247,118,1.24,1
48,9494,1,255,39,5.71,0
27,85688,1,203,65,2.05,1
36,94431,0,252,146,5.91,0
49,79691,1,268,77,5.03,0
18,48001,1,267,130,4.85,0
22,72364,1,185,148,1.91,1
21,50028,0,254,100,0.05,0
33,42573,0,177,103,2.29,0
41,5806,1,258,89,1.81,0
33,61638,0,214,27,0.22,0
19,34757,0,335,48,3.03,0
45,39636,0,255,131,2.42,0
49,85097,0,290,127,3.81,0
44,53280,0,355,128,3.73,0
37,29262,1,209,39,0.72,1
41,85435,1,271,92,5.86,0
29,67211,1,190,23,1.12,1
52,59842,1,267,38,2.67,1
50,61979,1,338,121,2.93,1
50,86470,0,218,105,4.88,0
54,43197,0,205,71,0.6,0
29,46844,1,245,130,2.57,1
20,69754,0,352,128,3.77,0
18,39157,1,288,105,1.29,1
50,82129,1,204,62,3.76,1
57,45042,1,322,61,5.54,0
27,66665,0,167,109,5.99,0
46,87856,1,356,134,0.19,1
30,32376,1,292,45,1.41,1
29,60554,0,338,62,1.86,0
48,19199,1,167,96,2.39,0
19,86412,1,258,39,1.45,1
52,55948,1,243,58,1.22,1
40,78781,0,199,31,5.73,0
34,77750,1,185,30,5.51,0
43,71262,1,275,61,0.28,1
25,51600,1,279,30,2.03,1
46,81898,0,314,57,2.43,0
43,67483,1,224,117,1.43,1
27,23297,0,242,38,3.77,0
43,35448,1,180,135,3.84,1
51,31172,0,327,132,5.1,0
58,47874,1,253,84,4.45,1
24,12657,1,286,118,3.26,0
21,89386,1,287,91,3.92,1
28,30425,0,322,71,1.64,0
46,31685,0,208,137,3.56,0
53,29578,1,284,139,2.94,1
42,33831,1,248,26,0.8,1
38,12906,0,355,30,1.46,0
53,66413,1,208,122,1.75,1
27,59028,1,308,80,5.55,0
54,12287,1,267,87,1.38,0
26,38660,1,264,121,1.74,1
41,80758,1,252,129,2.22,1
52,65504,0,317,70,3.98,0
52,64720,1,263,136,0.71,1
53,39701,1,173,65,5.72,0
35,88300,0,310,72,5.19,0
56,22674,1,301,107,3.46,1
49,88560,1,279,140,4.04,1
41,28874,1,193,32,0.1,1
40,48642,1,201,108,2.03,1
49,70160,1,156,144,4.77,0
54,22602,1,273,137,0.46,1
29,93801,0,182,73,1.69,0
30,30931,1,164,135,3.51,1
40,99377,0,313,137,1.54,0
42,34192,1,288,23,5.6,0
52,51542,1,233,94,0.79,1
58,47520,1,243,68,4.78,0
47,69772,1,129,26,3.05,1
34,63762,1,295,129,4.5,0
37,55106,1,215,141,1.86,1
42,86121,1,266,30,3.09,1
39,30559,0,125,111,5.14,0
30,38742,1,298,42,2.8,1
36,74669,1,212,47,2.16,1
53,85199,1,181,130,3.22,1
29,26754,0,233,76,4.3,0
58,8972,0,220,45,2.66,0
36,75831,0,303,73,5.63,0
29,46873,0,228,48,1.77,0
26,99661,1,318,116,2.85,1
24,14903,1,266,33,4.54,0
45,8020,1,294,97,4.13,0
31,46755,0,249,54,5.18,0
48,90956,0,313,49,5.98,0
36,91988,0,192,111,2.56,0
33,50648,0,255,36,0.67,0
22,14516,0,230,112,0.18,0
52,7396,0,319,98,4.36,0
29,89082,1,324,129,5.24,0
42,24129,1,250,121,1.32,1
38,6591,1,185,125,0.95,0
53,16303,1,271,66,0.37,0
40,35561,1,166,83,4.94,0
33,76719,0,331,83,1.87,0
56,97108,0,226,106,2.41,0
59,91231,1,248,26,3.02,1
56,12314,0,215,41,5.04,0
31,24623,1,204,100,3.9,1
48,72675,1,286,93,3.69,1
22,70082,1,242,144,1.05,1
52,88624,1,252,69,3.08,1
40,38130,1,199,71,4.29,1
46,56756,0,292,20,5.84,0
28,31292,0,297,23,1.21,0
35,91206,1,239,23,0.06,1
29,74274,1,313,20,0.45,1
26,7469,0,244,90,2.26,0
27,58947,1,288,54,4.92,0
34,27534,1,168,27,0.04,1
55,68620,1,267,55,2.74,1
24,53874,1,236,142,1.98,1
30,54708,1,257,62,0.31,1
57,79553,1,255,46,2.7,1
59,73344,1,256,51,1.53,1
26,54138,0,280,97,2.11,0
44,59302,1,221,140,4.23,1
19,52638,0,278,35,3.13,0
22,83249,1,311,118,0.75,1
46,7719,1,179,66,5.77,0
54,27890,1,210,50,3.82,1
55,82236,1,213,23,4.6,0
36,41509,0,195,36,0.48,0
25,47534,0,226,58,0.28,0
18,97241,1,301,67,0.12,1
39,23787,1,322,58,1.13,1
34,53845,0,255,49,2.49,0
24,62932,1,233,41,5.61,0
42,97124,1,290,85,2.74,1
21,96659,1,131,127,1.74,1
53,38062,0,197,31,3.37,0
23,80713,1,133,55,0.67,1
48,92263,1,196,37,3.66,1
36,65461,1,211,109,3.41,1
56,80418,1,323,20,4.75,0
44,71672,1,111,146,5.92,0
27,39832,0,229,109,1.51,0
43,36966,1,280,106,3.06,1
36,77545,1,270,109,5.45,0
56,17987,0,323,89,4.71,0
20,42311,1,258,63,2.92,1
30,36575,0,268,105,5.67,0
45,68852,0,158,38,0.34,0
37,6007,1,200,120,5.59,0
45,75981,1,160,114,0.3,1
25,81242,1,278,120,3.28,1
58,52517,0,267,49,5.34,0
56,34257,1,265,52,1.58,1
18,92272,0,205,31,2.83,0
20,47207,1,201,137,1.95,1
30,18281,1,260,113,5.71,0
45,66246,1,216,95,4.94,0
42,6435,1,198,48,4.25,0
50,96357,1,224,136,3.53,1
55,31660,1,216,34,4.92,0
23,10084,1,206,21,2.35,0
49,87197,1,188,136,2.69,1
38,18507,1,272,37,4.38,0
33,77595,0,327,22,2.15,0
38,88807,0,248,127,0.38,0
28,50539,1,261,114,0.45,1
54,12491,0,276,141,0.69,0
53,55192,0,268,30,5.22,0
52,85395,1,207,87,2.83,1
36,68888,1,335,142,4.28,1
37,78609,1,212,132,2.36,1
35,14077,1,282,117,1.55,0
58,25953,1,276,112,2.08,1
31,81919,0,152,41,4.77,0
32,72889,1,232,146,3.75,1
48,28821,0,252,44,5.63,0
18,42567,1,256,104,4.08,1
20,29860,1,265,74,3.42,1
33,26195,1,287,114,3.66,1
40,82475,1,249,138,5.65,0
28,95874,1,267,28,4.73,0
29,92266,0,247,61,0.14,0
27,26427,1,199,72,3.2,1
49,32083,0,251,93,4.13,0
33,92046,0,287,58,4.49,0
25,62372,0,305,141,1.28,0
55,49064,1,276,34,5.2,0
29,12813,1,316,142,5.74,0
41,36598,0,270,130,1.42,0
45,98106,1,293,102,5.3,0
25,32082,1,296,29,0.58,1
45,34241,0,238,111,0.33,0
53,49569,1,286,48,0.78,1
43,16745,1,202,54,0.35,0
25,31029,1,267,25,5.07,0
45,18025,1,278,130,0.35,0
45,19288,0,302,57,1.63,0
54,94186,1,291,96,0.62,1
58,11540,1,303,112,1.77,0
53,86958,1,245,86,0.54,1
44,73878,0,232,27,4.01,0
34,46846,1,236,141,0.8,1
26,80932,1,263,103,5.11,0
50,22482,0,159,104,4.9,0
37,28411,1,316,64,0.08,1
30,55975,1,252,106,5.37,0
45,65545,1,229,35,0.17,1
46,83797,1,123,96,1.44,1
30,57307,1,248,28,0.19,1
52,8093,1,240,79,2.02,0
23,82258,1,205,97,3.08,1
35,27042,0,216,96,4.78,0
22,57930,1,248,90,2.03,1
42,49413,1,220,34,4.23,1
19,98623,1,278,90,1.13,1
27,38756,1,212,121,4.5,0
47,58268,0,257,41,1.42,0
22,44214,1,309,132,0.86,1
50,86871,1,248,20,1.11,1
18,33602,1,267,29,1.09,1
35,58331,1,264,129,3.08,1
49,53901,1,250,132,5.07,0
28,68416,0,246,69,0.48,0
38,37196,1,221,31,4.24,1
43,10626,0,257,108,3.93,0
42,12424,0,235,131,5.24,0
39,17857,1,327,97,1.46,0
44,24982,0,290,140,2.7,0
30,81961,1,177,42,5.55,0
50,6980,1,180,44,3.96,0
51,53290,1,243,37,2.33,1
58,31431,0,230,62,0.79,0
52,89976,1,240,97,1.57,1
18,87711,0,282,47,3.49,0
38,31385,1,265,78,4.31,1
23,43158,1,265,82,0.75,1
45,28019,1,322,111,3.6,1
34,23639,1,180,75,3.3,1
22,90530,1,255,130,3.08,1
48,26563,0,221,87,4.14,0
22,44341,1,321,65,5.02,0
55,10776,1,139,86,1.94,0
20,41444,1,141,25,5.33,0
40,73916,0,265,43,0.96,0
54,13711,0,306,113,1.04,0
54,79318,0,288,32,1.6,0
27,87970,1,209,44,0.72,1
27,90553,1,325,137,1.38,1
36,35707,1,188,101,0.64,1
34,44110,1,315,130,4.93,0
38,66788,0,195,101,0.83,0
31,87879,1,232,85,4.48,1
26,43827,1,281,64,0.29,1
18,10655,1,176,133,5.69,0
30,49859,1,323,82,4.27,1
21,58625,1,232,95,0.04,1
18,57098,1,256,133,4.58,0
57,20251,0,308,130,3.08,0
49,5526,0,210,54,4.68,0
51,73760,1,303,72,3.13,1
45,52837,0,332,45,3.85,0
48,16536,1,217,33,4.72,0
25,33541,0,318,137,2.43,0
56,84083,1,161,64,0.02,1
43,56027,0,269,70,5.1,0
51,39531,1,188,138,2.29,1
20,13712,1,297,38,2.98,0
29,70455,0,293,101,0.05,0
18,79744,0,353,95,2.95,0
22,10109,1,321,111,5.92,0
47,54268,1,241,52,1.67,1
47,59615,0,195,47,2.37,0
34,87503,1,278,142,4.12,1
40,34759,0,246,145,4.89,0
32,90708,1,327,56,2.5,1
54,65112,1,141,118,1.86,1
38,31589,1,359,117,5.63,0
31,35015,1,276,146,4.06,1
19,34009,0,209,99,0.71,0
28,88309,1,286,57,0.41,1
56,67046,0,314,96,2.9,0
55,31143,1,255,145,1.32,1
51,11154,1,161,106,1.52,0
55,26804,1,235,73,5.27,0
51,46688,0,301,35,0.54,0
35,69288,0,274,47,4.29,0
47,56195,1,242,65,1.63,1
32,25581,1,315,91,4.56,0
44,57648,0,286,104,4.33,0
51,35087,1,290,45,0.04,1
55,54930,0,229,104,3.05,0
50,37981,1,224,84,0.84,1
41,74298,1,165,134,5.2,0
32,51167,1,237,83,5.23,0
47,80304,0,296,106,2.51,0
59,48408,1,239,126,2.67,1
34,44499,0,272,115,1.82,0
22,57269,1,305,96,4.3,1
46,43559,0,268,106,2.15,0
21,79319,1,273,76,1.61,1
27,53787,1,182,122,2.59,1
34,40488,1,233,110,0.55,1
27,79441,1,336,64,4.48,1
34,79663,1,255,107,0.08,1
37,27431,1,344,134,3.87,1
41,66681,1,213,66,1.1,1
22,68483,1,261,69,1.39,1
51,54153,1,230,103,3.81,1
23,11368,1,279,110,5.96,0
19,32424,1,294,110,4.67,0
30,50004,1,280,128,1.36,1
28,88869,0,302,76,1.06,0
40,93652,0,249,50,5.2,0
33,61985,0,240,40,2.67,0
48,55069,0,162,109,0.82,0
28,57326,0,281,59,5.17,0
33,86061,1,258,131,4.9,0
25,28398,0,246,64,5.9,0
21,55861,1,240,96,5.46,0
57,80897,0,248,106,5.11,0
21,86905,0,238,120,0.32,0
42,73577,1,223,136,0.63,1
20,70641,1,261,111,3.41,1
49,14078,0,274,47,3.19,0
20,30003,1,211,44,2.75,1
44,67768,1,229,77,2.38,1
46,56047,1,239,60,2.59,1
49,76626,1,250,94,3.42,1
36,62660,1,243,57,0.01,1
38,54786,1,282,94,1.56,1
22,6925,1,167,85,3.11,0
35,88976,1,176,22,4.33,1
45,31015,0,259,136,1.04,0
59,38320,1,219,118,3.28,1
39,69881,0,294,38,4.29,0
38,95827,1,308,135,2.67,1
23,31289,1,261,144,0.16,1
18,8389,1,196,107,2.7,0
22,30683,0,302,54,1.78,0
58,18629,0,259,20,5.58,0
29,66550,1,175,145,0.75,1
43,29826,1,180,108,3.91,1
51,31630,1,325,44,0.32,1
31,51163,0,317,35,2.68,0
43,71435,1,124,92,3.32,1
44,16653,0,182,148,1.79,0
26,32961,1,307,61,2.73,1
43,86941,0,249,99,0.98,0
39,79137,1,285,123,1.82,1
47,38662,0,246,53,3.73,0
34,61446,1,282,108,1.81,1
43,26288,1,250,144,5.4,0
53,41877,0,228,64,3.77,0
18,20313,1,302,40,2.63,1
25,85885,0,260,141,0.23,0
52,77715,0,282,89,3.0,0
32,15326,1,257,115,4.59,0
39,6560,1,225,124,1.59,0
31,84148,1,330,67,4.84,0
43,88186,1,267,58,1.51,1
45,31745,1,232,50,4.94,0
40,36890,0,313,29,0.51,0
31,25022,0,183,49,5.2,0
41,57579,1,361,37,3.0,1
19,75316,1,241,107,1.78,1
43,88847,0,186,144,1.59,0
31,33380,0,345,92,2.59,0
24,7356,1,226,34,5.99,0
20,75326,1,262,23,1.32,1
40,97447,0,285,28,0.62,0
35,94899,1,309,128,3.51,1
55,25049,1,264,35,2.93,1
52,80717,0,217,118,3.15,0
32,21082,0,260,140,4.0,0
42,5661,1,229,71,1.6,0
54,42412,1,262,88,5.46,0
45,7920,0,331,24,2.61,0
27,96194,1,287,39,0.77,1
56,65315,1,260,98,4.45,1
34,84561,1,286,130,3.86,1
56,13946,1,290,21,1.89,0
39,99242,1,196,112,3.73,1
43,50500,1,252,32,1.32,1
